country,year,suicides_no,population,gdp_per_capita
Antigua and Barbuda,1990,1,59334,7744
Argentina,1990,2140,29091100,4847
Armenia,1990,93,2983700,756
Australia,1990,2202,15807000,19675
Austria,1990,1825,7231353,22956
Azerbaijan,1990,114,6156800,1439
Barbados,1990,16,237000,8537
Belarus,1990,2085,9408800,2301
Belgium,1990,1895,9369700,21986
Belize,1990,3,158000,2614
Brazil,1990,4803,131387553,3516
Bulgaria,1990,1323,8418500,2451
Canada,1990,3378,24704400,24044
Chile,1990,743,11709000,2828
Colombia,1990,865,29930973,1346
Costa Rica,1990,157,2627800,2817
Czech Republic,1990,1997,9710900,4168
Ecuador,1990,448,8800933,1732
El Salvador,1990,571,4510552,1068
Finland,1990,1512,4675100,30374
France,1990,11403,52952900,23984
Georgia,1990,196,4986400,1555
Germany,1990,13924,74958800,23480
Greece,1990,349,9617000,10179
Grenada,1990,2,82000,3391
Guatemala,1990,158,7683992,996
Guyana,1990,89,653426,607
Iceland,1990,40,233300,27316
Ireland,1990,334,3224000,15312
Israel,1990,304,4156100,14193
Italy,1990,4402,54831700,21520
Jamaica,1990,3,2131041,2155
Japan,1990,20002,116251400,26924
Kazakhstan,1990,3172,14773900,1823
Kyrgyzstan,1990,547,3737300,715
Luxembourg,1990,68,358800,36871
Malta,1990,8,327400,7780
Mauritius,1990,147,941100,2820
Mexico,1990,1926,73076900,3599
Netherlands,1990,1450,14014300,22406
New Zealand,1990,455,3089400,14734
Norway,1990,659,3961300,30293
Paraguay,1990,99,3560229,1600
Poland,1990,4970,35164800,1876
Portugal,1990,870,9420814,8356
Puerto Rico,1990,371,3204000,9552
Republic of Korea,1990,3159,39589500,7047
Romania,1990,2079,21401900,1822
Russian Federation,1990,39028,136398200,3790
Saint Kitts and Nevis,1990,0,39100,5339
Saint Lucia,1990,3,120537,4015
Saint Vincent and Grenadines,1990,5,94141,2553
Singapore,1990,354,2511800,14393
Spain,1990,2939,36861400,14514
Suriname,1990,26,348700,1114
Sweden,1990,1471,8005700,32227
Thailand,1990,3753,51228668,1666
Trinidad and Tobago,1990,170,1088500,4656
Turkmenistan,1990,298,3079800,1036
Ukraine,1990,10645,47971600,1698
United Kingdom,1990,4643,53557854,20352
United States,1990,30895,229952200,26005
Uruguay,1990,315,2834000,3281
Uzbekistan,1990,1459,17165700,778
